created_at,tweet_id,text,user_id,geo,coordinates,user_name,user_location,place,friend,followers,language
2017-02-04 01:56:50,827697392501800960,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",2413643408,,,Chris Todd,Midwest,,33,313,en
2017-02-04 01:56:37,827697337799733249,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",775131153896538112,,,♕☄☾ℳeℳe☽☄♕,United States,,1452,1125,en
2017-02-04 01:56:36,827697333928345601,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,30363347,,,Rebecca Cantrell,The Ozarks,,394,198,en
2017-02-04 01:56:36,827697332942671872,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",3057728463,,,Elaine Turner,"Knoxville, TN",,181,232,en
2017-02-04 01:56:32,827697314714308610,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",703535000927526913,,,Pd,,,563,355,en
2017-02-04 01:56:25,827697287690350596,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",559974158,,,Michael Nelson,,,44,54,en
2017-02-04 01:56:18,827697258145710081,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,4751156820,,,Dudsha,,,139,127,en
2017-02-04 01:56:14,827697239028006912,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",3242689641,,,Alexander,,,136,106,en
2017-02-04 01:55:54,827697156593160192,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",20031160,,,Me,,,88,17,en
2017-02-04 01:55:40,827697097193426944,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",826845930985025541,,,Rick,,,84,0,en
2017-02-04 01:55:32,827697063492218881,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",2341977604,,,My Place,,,5038,4957,en
2017-02-04 01:55:12,827696980537307136,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",871651711,,,Paul Scott,"Grand Blanc, MI",,90,192,en
2017-02-04 01:55:12,827696978477871104,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",98951458,,,JoAnna,Michigan,,2283,1039,en
2017-02-04 01:55:10,827696971334955009,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",22960394,,,Johnny Knoxville,,,225,11387,en
2017-02-04 01:54:51,827696893736153090,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,381308659,,,Josh Longworth,"Dallas, TX",,1356,208,en
2017-02-04 01:54:48,827696879647543297,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,2655561547,,,Chukwu Gekwu,,,200,120,en
2017-02-04 01:54:47,827696876300410880,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",208053421,,,Vincent Herrera,"Roughest streets in Salem, NH",,152,88,en
2017-02-04 01:54:40,827696847263109121,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",176292487,,,Deplorable 1371,,,879,969,en
2017-02-04 01:54:36,827696830519578626,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",788898726966333440,,,Danielle,"Connecticut, USA",,438,45,en
2017-02-04 01:54:35,827696823825346560,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",54973696,,,skm,"Perth, Australia",,86,60,en
2017-02-04 01:54:25,827696784180903936,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",4860402537,,,Levy Efraim de Mendo,"Sertãozinho, Brasil",,1600,1102,en
2017-02-04 01:54:25,827696781085515776,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",1161750924,,,Jenn Ballard,"Lakeland, FL",,202,32,en
2017-02-04 01:54:24,827696779592359939,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",3232108086,,,PatPhelan,Palm Beach,,334,149,en
2017-02-04 01:54:11,827696724957335552,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",391361961,,,Matt in Malden,MA,,145,255,en
2017-02-04 01:54:06,827696703352500226,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",52472589,,,RB,,,140,71,en
2017-02-04 01:53:58,827696670179733505,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",766877288,,,Astrid 🎀💞💕💝,"South Carolina, USA",,454,892,en
2017-02-04 01:53:56,827696661916966914,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",325808019,,,Earlenepifer,,,864,295,en
2017-02-04 01:53:56,827696661593927680,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",1664059166,,,Question News,USA,,260,2647,en
2017-02-04 01:53:53,827696648776200192,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",1258347061,,,America First,,,827,97,en
2017-02-04 01:53:49,827696629788635136,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",1074216337,,,vinnie,,,23,48,en
2017-02-04 01:53:46,827696619223134210,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",403695489,,,edward cleaveley,,,1773,1822,en
2017-02-04 01:53:45,827696613657341952,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",3053739264,,,Two Feathers,,,125,90,en
2017-02-04 01:53:38,827696585937186816,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",3808314734,,,Frank Lowell Rice,"Austin, TEXAS",,740,221,en
2017-02-04 01:53:19,827696506434056192,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",3317319301,,,Squeaky Wheel,,,14,2191,en
2017-02-04 01:53:19,827696504601075712,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",1278408906,,,latestbreaking," 561 Tolland Dr, Castle Rock, ",,221,81,en
2017-02-04 01:53:03,827696439308398592,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",860895882,,,dee s,,,230,38,en
2017-02-04 01:53:03,827696438045995013,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",755557986123255808,,,Debra Lee Bright,"Albertville, AL",,286,350,en
2017-02-04 01:53:00,827696427174338560,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",618655957,,,Scott  Leland,,,325,139,en
2017-02-04 01:52:57,827696412313935876,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",35156883,,,JDBtrip,Lexington ,,249,409,en
2017-02-04 01:52:55,827696403703005184,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",1056182258,,,Kirk and Callahan,Boston,,721,47372,en
2017-02-04 01:52:52,827696392055484417,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,2590897739,,,Melissa Ashcraft,,,61,43,en
2017-02-04 01:52:50,827696382144282625,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",33733664,,,Debbie Hamilton,"Tampa, Florida",,24988,24478,en
2017-02-04 01:52:48,827696374271582208,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,52279814,,,He's My President,,,1434,1162,en
2017-02-04 01:52:39,827696335965057024,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",467841739,,,nick,NJ,,539,109,en
2017-02-04 01:52:36,827696324221005824,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",461520458,,,Mr. White,"Dublin, Ireland",,444,412,en
2017-02-04 01:52:35,827696320290947072,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",785317941654978560,,,adam,"Maine, USA",,47,63,en
2017-02-04 01:52:34,827696318290161664,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",817143314310983681,,,CalifCaro9,,,47,12,en
2017-02-04 01:52:33,827696312531427328,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",2922998997,,,Fake George McCaskey,"Lake Forest, IL/Halas Hall",,1866,794,en
2017-02-04 01:52:28,827696292021288962,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",28625998,,,Elka S,,,97,51,en
2017-02-04 01:52:26,827696281950773248,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",970584967,,,Josh Stewart,"Irvington, KY",,266,206,en
2017-02-04 01:52:22,827696267019042820,RT @PenguinBird88: Future history exam question:Compare how#POTUS #DonaldTrump and#Hitler were similar.#MuslimBan #resignmay #StandUpToTrum…,4831547937,,,Doug,"Towson, MD",,3,0,en
2017-02-04 01:52:20,827696259792240641,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",729535483454361600,,,PresidentDonaldTrump,,,86,34,en
2017-02-04 01:52:17,827696246886375424,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,61002741,,,Linda Roberts,new jersey,,31,37,en
2017-02-04 01:52:07,827696202691047424,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,4693624824,,,Frank,"Louisville, KY",,15,5,en
2017-02-04 01:52:04,827696192930840578,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",228736760,,,regina terry,,,802,529,en
2017-02-04 01:52:00,827696175188934657,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",2604374739,,,KevlarDj518,your mom's house ,,5001,4317,en
2017-02-04 01:51:54,827696148672544768,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",231854780,,,Linda Cox Berg,"Illinois, USA",,1120,791,en
2017-02-04 01:51:54,827696148626415617,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",2386843328,,,patsfan,gods country,,106,16,en
2017-02-04 01:51:53,827696146550312960,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",3080698290,,,Luke Morris,UCF,,190,1431,en
2017-02-04 01:51:45,827696110730833920,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",1161494515,,,Stephanie Weber,,,150,50,en
2017-02-04 01:51:41,827696093764919296,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",711660574644563969,,,53quacks,,,63,270,en
2017-02-04 01:51:37,827696076316606465,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,1280322234,,,ruteckj,,,105,168,en
2017-02-04 01:51:27,827696035216633858,"RT @FoxNews: Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly after he defend…",798985877246590976,,,S T A T EG E O R G E,"Leipzig, Germany",,1105,355,en
2017-02-04 01:51:20,827696005260812288,"Jim Gray: ""[Tom Brady] is a loyal, honorable guy, and he is not going to give up on #DonaldTrump, particularly afte… https://t.co/o69do8qEJr",1367531,,,Fox News,U.S.A.,,436,13094935,en
2017-02-04 01:51:10,827695966493036544,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,4910270788,,,HaveMyCountryBack,East Coast,,1871,1614,en
2017-02-04 01:50:47,827695867347955713,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,820272995604123649,,,Silver Springs,"West Plains, MO",,258,20,en
2017-02-04 01:50:27,827695785538109441,RT @syedn_hussain: Mayor of #Madrid compares #DonaldTrump to #Hitler over #immigration ban https://t.co/yqZa3u5GbE Why so many world over a…,933388849,,,Patty B. Lamprinakos,USA,,2829,1586,en
2017-02-04 01:49:30,827695544046858241,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,322842397,,,Andy Eggert,"Red Oak, IA",,814,139,en
2017-02-04 01:48:35,827695314635255809,"RT @kharyp: The Governor of Washington just declared #DonaldTrump an enemy of the United States.
#MuslimBan #NoMuslimBan #Resist https://t.…",823908618231750656,,,James Howard,,,129,2,en
2017-02-04 01:48:26,827695274915221506,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,824382947713290240,,,Greg Cole,"Minnesota, USA",,33,36,en
2017-02-04 01:48:04,827695185484251136,"02-04 After New Hampshire, Donald Trump + Bernie Sanders = Michael Bloomberg For #DonaldTrump https://t.co/0SdZisPpCE #donaldtrump",2777400420,,,Janine,Ohio,,30353,30130,en
2017-02-04 01:46:46,827694858366128130,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,460238036,,,Mr. Deplorable,"AZ, United States",,416,311,en
2017-02-04 01:46:22,827694756662751232,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,2908002695,,,Merica!!!!,United States,,2145,1637,en
2017-02-04 01:46:10,827694706721173504,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,3435940588,,,I ❤️Winning 🇺🇸,"TrumpTrain, Michigan, USA ",,3991,10268,en
2017-02-04 01:46:07,827694694654234624,He may be a wild card but he's going to expose what's really going on in the world #DonaldTrump,818113198717018113,,,Paula  Rodriguez,,"Place(_api=<tweepy.api.API object at 0x7f55aaf4ca50>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/ca3ad5143b14a091.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f55aaf4ca50>, type=u'Polygon', coordinates=[[[-87.450451, 41.27722], [-87.384047, 41.27722], [-87.384047, 41.338467], [-87.450451, 41.338467]]]), contained_within=[], full_name=u'Lowell, IN', attributes={}, id=u'ca3ad5143b14a091', name=u'Lowell')",83,0,en
